"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B",NA,716,320,292,304,308,352,436,384,420,692,8988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C",NA,600,72,56,268,712,1304,1336,1432,1348,1608,12124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D",NA,696,76,236,3404,6008,9988,11080,11060,10648,10252,13724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E",NA,764,80,368,4516,8584,15296,14052,14720,13216,13964,15628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F",NA,928,120,740,5672,10924,14704,15604,16224,15616,15112,14996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G",NA,1344,864,1268,5900,11388,13252,13272,14356,13236,14616,13284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H",15632,13676,14276,13016,14216,14120,12892,14020,14964,14856,16324,14752,15688,15940,15812,15184,15756,15140,13576,14680,14796,14744,16900,16900
"I",NA,1800,1172,1744,6216,10808,13632,13144,15236,13004,NA,11592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
