"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5688,60,32,32,36,44,68,52,52,56,96,NA,NA
"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12684,88,60,44,40,28,40,36,28,56,116,NA,NA
"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13600,136,72,56,48,72,64,52,76,72,108,NA,NA
"E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13432,800,760,492,524,544,704,704,604,628,560,NA,NA
"F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13208,5212,4980,5000,4392,5384,5200,6152,7592,6520,6964,NA,NA
"G",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12704,13400,13460,13136,14012,13824,14036,14392,13556,12908,13332,NA,NA
"H",12896,12556,13656,13028,12572,12920,13688,13032,13408,13640,14012,13500,13732,14648,14008,13076,14368,14376,14404,14036,14888,12992,15244,15712
"I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12664,NA,12828,14152,13256,12804,13416,14084,12436,12904,12088,NA,NA
"J",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13928,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
