"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B",NA,524,400,520,532,516,472,508,528,596,556,820,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C",NA,976,1248,1176,1668,1256,876,1624,1656,872,720,1092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D",NA,1652,1624,1088,1084,1812,1008,896,1880,1184,1012,1656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E",NA,1240,1772,2552,1484,2272,1648,1336,1128,1072,976,1040,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F",NA,2552,1880,1516,1888,924,2464,1428,1688,1372,1316,1212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G",NA,1708,1464,1616,1544,1276,1052,864,1724,880,804,1156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H",1848,1068,1252,1800,1044,964,1056,1016,1964,1444,872,1140,768,1080,972,1492,1196,1736,968,964,1240,1540,1216,1084
"I",NA,1388,1696,2920,1064,1036,1232,896,1084,1288,NA,1088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1480,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1060,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
