"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B",NA,532,460,476,460,608,564,524,496,532,388,692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C",NA,1272,1436,1032,1060,1676,1468,1024,844,1236,776,1252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D",NA,1428,1704,1612,1136,1160,1432,1536,1408,884,788,896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E",NA,1336,1624,1212,2100,2040,1156,1620,1860,1108,900,2372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F",NA,1668,1372,2928,1628,912,1220,1556,1260,1056,1092,1228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G",NA,980,1868,1000,1064,1092,1292,1088,1048,872,1212,988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H",1908,1060,1920,1296,780,1464,1044,1104,1220,2240,1232,1028,1564,1416,1128,1088,948,1188,868,1348,1888,1176,1272,976
"I",NA,1656,1980,2752,916,960,1276,1032,1036,844,NA,864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,740,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
