"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23836,256,208,180,200,192,224,196,192,216,320,NA,NA
"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26552,344,180,240,208,232,192,164,308,288,356,NA,NA
"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26736,2272,1824,1776,1732,1948,2012,2084,1564,2148,2348,NA,NA
"E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28716,10236,10148,9616,10456,10556,9956,9912,10296,10260,10256,NA,NA
"F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33716,27512,25448,26012,25932,27392,27016,23660,24576,25400,24228,NA,NA
"G",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25904,29432,24524,26760,26392,29000,25036,26704,23880,26728,23040,NA,NA
"H",28832,30812,25540,29804,30784,28800,27756,31676,31832,30488,28752,28120,28484,27132,29320,28696,29508,30040,29232,29176,31148,31068,29096,30372
"I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24016,NA,21112,26612,22120,28420,25772,26152,23784,24076,23988,NA,NA
"J",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30908,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
