"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B",NA,220,228,228,200,220,244,232,208,244,280,24616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C",NA,344,416,340,372,360,344,340,420,420,460,36000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D",NA,31856,39344,35472,34776,36900,34684,35836,33508,37728,33284,39800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E",NA,42476,42872,43100,43752,40360,40324,43860,44248,43492,43888,44040,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F",NA,44348,45624,48584,46168,40668,44120,44508,48940,45336,37596,41240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G",NA,43956,48044,45320,44208,41616,42428,42436,44520,41456,43980,45012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H",24072,37860,38780,44464,44024,41224,42420,44644,44280,46116,47632,43284,47544,45520,48020,47116,48864,45660,46900,47752,47808,48228,46668,36492
"I",NA,36452,45732,40400,45164,39452,46260,30996,40892,37340,NA,42120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46808,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
