"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H",31412,32972,30716,30580,34536,32920,33660,30580,31804,33732,34460,30272,33352,28024,35176,37224,37952,35800,37972,34848,32240,35324,29752,41032
"I",NA,440,2200,26428,32968,27328,31620,23092,32396,28380,NA,32200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J",NA,444,2308,34448,31292,34772,33640,36880,30452,33316,32200,33460,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K",NA,456,2944,36552,37808,36336,35304,33024,36352,32856,33992,36680,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L",NA,300,1156,33552,35488,34784,30672,39228,37328,37072,35272,38452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M",NA,216,200,13280,14780,13856,11080,13904,15000,16696,14260,33304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N",NA,244,156,172,228,232,216,244,244,272,404,34532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"O",NA,280,280,240,292,284,276,276,288,316,420,32780,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
