"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17740,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20660,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H",16788,15092,19020,19276,19072,18444,19452,19680,20520,21160,22820,20348,20300,22880,23216,20204,19836,20928,20608,22664,19208,19320,21476,21628
"I",NA,368,752,1716,4344,6048,14140,14160,19580,18176,NA,19188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J",NA,472,748,2320,3784,6980,13944,17788,16260,20196,19840,22516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K",NA,416,760,2280,4396,6868,13176,17884,21804,22836,21900,20856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L",NA,388,588,1680,4352,7256,11824,17216,20256,20792,20940,22048,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M",NA,108,128,356,2616,4112,7800,10640,15360,14400,17080,19636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N",NA,128,80,64,92,96,112,132,232,380,380,22772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"O",NA,160,140,156,172,176,128,156,156,200,244,20024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
