"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10860,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H",12516,10180,13208,12872,13180,13488,12820,12092,12472,13140,13220,12604,12380,12256,12076,12604,11788,13276,13064,13196,12540,12448,12180,13696
"I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11716,NA,12372,11548,13192,8284,4572,3092,2128,1188,780,NA,NA
"J",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13436,12096,13500,11520,11044,9696,4336,3612,2192,1480,684,NA,NA
"K",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10996,13148,12696,14092,11032,10132,5556,3888,2388,1524,892,NA,NA
"L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14636,13468,14908,12276,12240,10616,4716,4576,2900,1556,624,NA,NA
"M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12572,14804,12980,12384,11440,10616,5436,4900,2484,1688,616,NA,NA
"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12772,14364,14524,14464,12036,8344,4008,4780,3128,1788,572,NA,NA
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13904,15216,15360,14668,11452,9692,4672,4316,2548,1632,856,NA,NA
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
