"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22416,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26880,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25900,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H",26424,28200,27108,26528,24628,27412,28928,26920,27504,29476,29276,23892,27424,30336,29288,25980,28156,32868,29292,29856,30488,34528,33792,32972
"I",NA,324,792,5112,18800,20424,29424,22248,27348,26192,NA,23892,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J",NA,332,848,6264,14180,23264,24536,29968,26528,29252,28772,26892,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K",NA,348,892,6672,19372,24968,28384,30364,30508,27132,30916,29464,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L",NA,216,264,3372,14768,21688,25612,33000,31068,33580,30736,35692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M",NA,152,104,108,1032,4692,10032,11992,13788,13000,13516,24248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N",NA,204,152,128,124,160,176,216,208,304,376,30076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"O",NA,328,264,220,260,276,268,288,336,360,404,30684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
