"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17804,188,148,136,100,108,112,104,112,132,212,NA,NA
"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24680,232,116,72,80,76,56,72,68,112,204,NA,NA
"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21872,224,104,72,56,52,56,52,56,80,200,NA,NA
"E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26784,248,172,112,92,64,64,68,76,116,224,NA,NA
"F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25040,720,640,604,552,556,516,232,176,164,248,NA,NA
"G",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28332,24864,24544,19984,22172,20840,16116,12688,4504,708,440,NA,NA
"H",26032,23068,19908,24916,25304,28224,28000,24920,28604,25772,30764,27588,31500,29732,29452,30404,28692,27812,27048,23476,35460,30872,33948,36528
"I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24840,NA,23308,26828,25216,26496,15728,16888,4428,844,348,NA,NA
"J",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29796,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27624,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27460,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28508,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
