"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B",NA,444,496,548,464,496,556,584,584,596,552,25572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C",NA,7640,8696,5408,7600,7724,6904,7232,7924,8716,10204,43536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D",NA,41848,47324,42640,43764,45756,46436,48548,48004,40472,46576,41696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E",NA,50060,49620,51476,50300,51444,50012,52024,42800,50300,49304,46520,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F",NA,49256,51724,51880,51808,45360,50292,48996,51848,48988,49840,47832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G",NA,47040,54536,51464,51656,51144,48728,37136,47280,42528,50308,49000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H",30980,42032,49472,47388,49000,47264,49060,53020,49272,54492,51316,47060,51908,50828,49408,54036,45904,50732,52888,40604,44128,51128,50380,31376
"I",NA,34116,56840,47436,51552,45052,52576,38144,48096,34448,NA,40012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
