"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19908,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B",NA,1088,428,384,432,476,472,588,584,620,1200,15320,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C",NA,1008,156,256,712,812,980,1240,1204,1140,1552,16448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D",NA,1256,1144,2508,4380,6180,5968,9536,8360,10792,9416,19080,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E",NA,1176,704,2240,5660,7516,15364,15340,16572,20352,17744,19016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F",NA,1368,716,3640,8744,11576,17488,15532,21996,21856,22560,21108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G",NA,1844,2156,1608,3984,6388,7648,13104,16988,18484,21240,18072,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H",24268,19016,21164,18340,16868,15468,19900,19020,20108,19412,18376,19676,18532,18992,19316,19368,21348,20408,18680,19744,21508,21276,23792,25820
"I",NA,2616,1660,2824,5424,6576,13484,12608,14860,15316,NA,15360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
