"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10280,928,520,464,512,400,528,436,440,420,1008,NA,NA
"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15888,2588,1912,2036,2116,2136,2100,2160,2152,1116,1264,NA,NA
"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17968,15872,16688,17448,18196,16308,15720,14268,11744,5888,3492,NA,NA
"E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19476,20572,20384,19776,20116,19564,19552,19960,19340,12196,6288,NA,NA
"F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18440,20788,17092,19456,19392,20824,20240,19012,19784,12832,6368,NA,NA
"G",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13828,17228,15328,16780,17020,19112,16628,18744,14572,10608,6380,NA,NA
"H",22096,17532,20024,17948,19500,17140,20012,17864,17632,18484,17792,16664,18104,16896,19344,18392,20116,17672,18536,17132,17248,16508,19644,20004
"I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17124,NA,14188,17036,14684,17488,18120,18396,17368,11560,6664,NA,NA
"J",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
