"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B",NA,152,128,112,112,96,116,104,108,132,196,20512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C",NA,168,92,68,56,56,76,64,84,96,176,21300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D",NA,176,84,64,84,84,80,72,80,108,212,21064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E",NA,332,232,288,324,364,284,336,368,332,464,22500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F",NA,6916,8360,9264,10728,8360,9340,9104,9948,7884,9428,26200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G",NA,17100,16536,17944,19876,16720,21528,19436,21040,18428,19064,20768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H",23528,23336,24284,22400,24356,21576,23032,22000,23412,20536,21708,21644,22104,22452,22292,24664,22212,24280,24692,24208,24712,24472,26016,29152
"I",NA,14632,17576,14212,20988,14400,22776,16396,20368,13860,NA,15892,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26260,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
