"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19908,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15320,1212,620,536,520,488,584,484,512,592,1312,NA,NA
"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16448,1756,1096,1092,1036,896,756,596,388,148,908,NA,NA
"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19080,8596,9236,8172,8292,7048,7312,5008,3100,568,1220,NA,NA
"E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19016,15896,18052,15784,18336,17088,14864,6980,2884,636,1192,NA,NA
"F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21108,19900,20336,21744,19240,15608,19592,6160,2016,616,1248,NA,NA
"G",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18072,16740,11736,15016,19316,12428,8516,6512,3916,1924,2004,NA,NA
"H",24268,19016,21164,18340,16868,15468,19900,19020,20108,19412,18376,19676,18532,18992,19316,19368,21348,20408,18680,19744,21508,21276,23792,25820
"I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15360,NA,17340,17744,17268,19108,10904,7316,2712,2272,2792,NA,NA
"J",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
