"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8560,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11028,4180,4232,4176,3796,4456,4520,4396,4148,3960,2560,NA,NA
"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13168,14356,13180,13236,13284,14176,13444,13144,12988,11136,9100,NA,NA
"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13644,11992,13120,12820,14232,13792,14236,12832,13000,11808,11928,NA,NA
"E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13196,13208,14916,13272,13932,14132,13744,14556,12396,13656,13164,NA,NA
"F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13096,14416,13716,14316,13300,14508,13988,13848,14560,13924,12712,NA,NA
"G",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14528,15348,14456,13716,13424,14392,14768,13888,14516,13564,15592,NA,NA
"H",10828,11888,13352,13428,12208,13336,13476,13184,12980,13640,14040,13240,13916,13616,15036,14644,13676,14112,14540,14824,14636,15604,16556,16648
"I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11892,NA,13160,13468,12616,14132,13324,16060,13808,13348,11244,NA,NA
"J",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14260,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
