"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24680,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25040,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H",26032,23068,19908,24916,25304,28224,28000,24920,28604,25772,30764,27588,31500,29732,29452,30404,28692,27812,27048,23476,35460,30872,33948,36528
"I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24840,NA,23308,26828,25216,26496,15728,16888,4428,844,348,NA,NA
"J",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29796,31124,32432,29992,29220,31996,26248,15944,6204,820,412,NA,NA
"K",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27624,31256,22956,26384,26408,28852,22600,19440,6804,860,352,NA,NA
"L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33164,28572,31660,28676,34280,31092,26068,21720,8008,900,368,NA,NA
"M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27460,25768,29708,26760,20196,28804,16368,19732,6424,840,296,NA,NA
"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28508,31808,29868,29388,28956,31872,21552,20448,5780,880,344,NA,NA
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27420,6880,6868,7660,6912,7224,5040,2312,480,304,344,NA,NA
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
