"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17924,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32676,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32620,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H",28992,36648,35976,36392,30256,35200,35676,35244,35400,38716,37876,35748,35940,35876,34000,32780,34328,32784,33628,34416,36480,37424,33912,32544
"I",NA,17804,24340,23640,32004,30080,36764,29400,33524,32296,NA,31664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J",NA,16788,19116,28448,30452,34672,35088,35316,34456,33424,32192,38288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K",NA,11728,11532,13284,17916,19284,23032,21212,23124,21060,23412,34164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L",NA,2324,2520,3224,3924,4964,6492,5924,6184,5624,5728,38276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M",NA,20176,25912,27988,33060,31652,34952,35420,38636,33972,35572,32888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N",NA,20264,24548,32104,34040,34308,37936,37608,38340,37480,37100,35816,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"O",NA,14940,1352,6024,34060,17996,34460,35116,29204,35560,5476,30988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
