"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42792,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H",27312,43868,42760,45132,38152,45544,44356,49408,46812,47972,47136,46460,42960,52976,48500,51172,47620,49480,51944,44300,49020,54416,53532,40176
"I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43672,NA,43556,47312,44744,51816,48956,52896,50380,56784,51700,NA,NA
"J",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50008,44268,50424,50632,51268,50484,51544,49580,57844,46424,59704,NA,NA
"K",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51344,52804,48952,49720,50968,52292,50924,51216,55856,53068,54936,NA,NA
"L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52560,49864,56932,47792,56264,51012,52504,54052,58364,54456,58080,NA,NA
"M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47452,50244,45292,51096,47428,49212,46916,46504,48112,51372,49588,NA,NA
"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51996,49724,46608,50796,51312,49688,50192,52568,54956,56540,54676,NA,NA
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49312,53864,48304,45920,44188,53432,42524,46888,51448,46456,45372,NA,NA
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
