"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B",NA,4652,5112,5468,5912,6120,5352,5120,4620,5964,5756,29344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C",NA,20068,20364,17536,20784,21928,21384,21308,22032,20432,20852,37744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D",NA,37488,36752,39008,34440,32476,36828,36076,36168,33440,39232,41636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E",NA,41096,43420,43164,36976,43708,43456,43156,41220,41672,44212,42292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F",NA,48912,47252,48864,44600,42148,44200,41300,46272,44316,42948,46420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G",NA,44972,46488,40812,43396,45204,43680,41808,42800,43480,44992,48188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H",31108,38352,44328,42088,45720,39924,47208,44564,46208,39012,47048,41996,49088,52496,49196,49728,44580,43028,45572,45212,50952,49648,50432,37676
"I",NA,36196,49248,43132,44388,42184,42608,40876,43800,37472,NA,41084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48908,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46880,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39680,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
