"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23456,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H",17832,16320,14668,12804,14016,11572,16980,15956,12576,10396,10516,12424,14440,13244,9892,13540,14716,15944,18076,12836,16660,11620,20140,25540
"I",NA,788,3384,10112,11948,12200,16492,21040,17608,10140,NA,13628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J",NA,1312,2932,10960,11560,9796,12724,12176,11732,16312,14316,11392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K",NA,920,3692,10828,12544,12204,13364,14140,5696,13896,15720,14160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L",NA,176,116,224,1756,1552,2480,1564,1424,1132,1464,12228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M",NA,160,80,76,76,88,112,204,416,304,360,10844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N",NA,156,84,80,88,64,92,80,88,120,196,16136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"O",NA,220,192,156,204,180,204,204,232,208,244,14872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
