"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16528,1320,628,476,524,532,544,484,488,484,1384,NA,NA
"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16036,1472,1024,1092,988,1016,732,644,320,216,996,NA,NA
"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17468,7692,7756,7756,7452,7200,6288,4764,1992,1112,1148,NA,NA
"E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20724,19932,15936,16372,17728,17388,13320,7180,2772,432,1392,NA,NA
"F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18496,22408,19452,18760,16652,16952,14316,6268,2052,380,1260,NA,NA
"G",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14256,18016,15052,19232,14712,14680,13344,11760,3232,1328,2040,NA,NA
"H",24160,20280,18328,17132,14748,14328,13196,18140,16716,15536,17600,18452,17860,19520,18972,20300,21776,19808,20360,19436,17568,20124,23936,23924
"I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17596,NA,16556,17896,15932,17912,12384,9324,3768,2204,2616,NA,NA
"J",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17676,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24456,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
