"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13320,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B",NA,864,1216,2784,3348,3780,3924,3780,3396,3692,3216,20996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C",NA,2244,5984,10504,11264,13020,12364,12048,12104,11596,12336,25212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D",NA,4304,11080,19436,19276,22652,23432,20240,23732,20536,22404,24820,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E",NA,3860,10160,20444,22500,23292,20444,20700,23756,20304,24744,21608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F",NA,3900,11112,20892,20820,24964,17368,22356,22568,21540,22128,22356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G",NA,3712,10788,21188,25096,24116,21292,24080,20252,26144,24504,22148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H",16224,19920,17864,18532,21392,20328,19316,19968,20928,20472,25116,19644,23224,21632,22044,22812,27460,23176,22704,24540,24300,22912,25296,21440
"I",NA,2736,9816,18468,25920,19796,22580,21328,23320,20848,NA,20888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
