"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21456,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18328,276,236,188,184,184,192,156,128,144,232,NA,NA
"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24500,2036,1748,1916,1632,1776,1196,408,136,132,196,NA,NA
"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23280,21584,21956,22276,20196,25068,18932,13012,3548,288,264,NA,NA
"E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30016,22268,28396,25268,31944,29960,23360,17108,6912,696,304,NA,NA
"F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28568,32176,27904,22980,25848,30128,27828,18628,7728,1192,460,NA,NA
"G",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27748,22108,28792,24756,30448,26900,23640,17748,8668,1404,584,NA,NA
"H",33348,26660,25512,26212,30852,29444,33956,27996,29176,29740,38408,28572,33776,30656,32428,28460,32352,29840,31472,30704,36832,30072,36512,31064
"I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24412,NA,25168,33396,28408,31480,28452,21236,8464,1392,496,NA,NA
"J",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32908,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37416,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
