"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B",NA,200,188,220,228,316,416,464,448,552,572,13708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C",NA,236,292,560,1012,1140,1736,1708,1820,1748,2016,16704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D",NA,216,456,996,2368,4224,8276,11344,12764,12768,11468,19368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E",NA,492,620,2400,4548,7028,11088,16876,17324,17112,15776,19576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F",NA,496,1020,2564,4972,7404,12440,13196,13728,17428,16276,17288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G",NA,368,1008,3136,5484,7488,14684,17680,19012,23084,21132,21736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H",16632,11816,16076,15908,16528,16832,18268,16020,20152,18892,20576,18860,18352,20208,18764,20152,16456,17156,15164,16232,17068,18444,19176,17648
"I",NA,424,1044,1696,4512,6168,13496,14652,19504,17968,NA,19832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19060,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17792,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
