"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46520,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H",30980,42032,49472,47388,49000,47264,49060,53020,49272,54492,51316,47060,51908,50828,49408,54036,45904,50732,52888,40604,44128,51128,50380,31376
"I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40012,NA,50896,53048,44068,51984,44460,46040,39420,52564,44056,NA,NA
"J",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51444,48516,52740,52016,52072,49596,51680,54148,53748,56504,55632,NA,NA
"K",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50704,54436,51888,52420,51540,54040,50816,56608,45900,56456,54932,NA,NA
"L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54696,52264,53956,54316,52648,48792,56324,56776,58340,58864,60412,NA,NA
"M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49964,52772,52684,46592,50868,48428,50632,52076,54308,52160,53108,NA,NA
"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49020,48404,45756,51592,51944,49784,46740,51784,52984,53260,54636,NA,NA
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45656,21556,17620,19560,18636,19340,19040,20000,17648,19500,18196,NA,NA
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
