"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13048,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22860,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22860,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H",18368,24692,26584,26356,22308,21016,24240,23400,22036,22876,23328,21852,21032,22640,22520,22780,24304,22956,22004,25744,24144,24936,26100,21640
"I",NA,3584,14268,22072,28572,22744,27092,23500,28356,23492,NA,23300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J",NA,4408,12684,25920,23756,24340,22768,24056,24868,24624,24012,22880,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K",NA,3984,15280,28896,28316,28424,30080,30828,29176,29392,27428,30036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L",NA,3852,11980,24792,27208,25908,23484,22628,23708,25936,25120,27692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M",NA,2372,12276,20384,24320,25824,25240,25180,24148,22908,25500,30172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N",NA,236,492,4420,5248,4584,4684,5208,5384,5352,5720,25896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"O",NA,184,168,200,188,208,224,212,216,232,332,29640,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
