"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H",4796,9924,6712,6652,5368,5536,7616,7676,5512,12064,11200,6676,7124,9720,6584,7664,6048,9124,6792,9792,8112,8896,7632,5512
"I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7988,NA,6260,3172,7920,5432,7320,5844,7080,5972,6252,NA,NA
"J",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9456,4280,10864,9208,9480,6884,9436,5160,7620,8700,7616,NA,NA
"K",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5164,7348,6416,11128,7216,6776,9160,7932,7264,6388,6892,NA,NA
"L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10900,7648,10000,10732,4712,9752,7288,5816,9048,4108,8024,NA,NA
"M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4404,8092,8104,4476,9164,5408,7000,5728,5356,8128,8360,NA,NA
"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8924,5116,6824,8364,4840,4516,10276,6764,7024,5552,6328,NA,NA
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7336,5068,7344,8144,6540,7784,6240,7600,8468,7632,5612,NA,NA
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3924,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
