"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30796,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31820,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H",30976,33608,31508,33764,31932,29872,32156,35032,30788,32968,31876,32616,32744,33272,31248,32184,33092,32880,31444,32860,29660,35616,31828,30596
"I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30024,NA,27192,31016,24744,30724,25484,29680,25484,22548,18360,NA,NA
"J",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33692,31400,33124,30584,34212,33372,30700,30904,27896,20632,20424,NA,NA
"K",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32448,33792,30376,33564,33824,36196,33308,33752,26840,23512,19092,NA,NA
"L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35160,33820,35080,32340,35528,33556,34504,27300,30452,19924,20252,NA,NA
"M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32964,33224,30452,34284,31208,35596,27416,30908,27748,21176,18792,NA,NA
"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33332,30872,28600,31556,31760,32300,26592,29432,24436,20536,20712,NA,NA
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31116,26924,26512,27512,29044,25880,24800,25924,21352,18496,15164,NA,NA
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
