"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29508,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H",35980,37908,40068,36556,33776,32572,34500,33296,35412,34340,29220,32076,30828,33488,31752,34876,34732,32540,34684,32852,35472,41036,36800,36312
"I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28340,NA,29932,33592,32844,33244,28540,34804,33316,20220,11620,NA,NA
"J",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35092,35852,36192,31516,35012,32088,35472,34844,32760,20580,11884,NA,NA
"K",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34940,34372,33604,36832,34644,35004,34092,35124,35416,18292,10872,NA,NA
"L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38216,36912,34240,33460,36672,33680,33144,31676,31024,14028,11620,NA,NA
"M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31500,29576,27996,29584,26812,30940,28120,29364,23028,14360,9776,NA,NA
"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35716,32232,28596,27012,28228,30152,29328,29000,20624,14328,10452,NA,NA
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37308,30816,27076,28372,25884,29660,25656,23636,19876,14704,11392,NA,NA
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37796,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
