"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20580,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H",36380,32708,36188,32620,34052,35584,35828,34068,35160,30248,25904,34828,36668,34764,38504,36280,37788,38764,36740,35952,35240,38836,42020,43168
"I",NA,9428,15940,20268,33000,33152,37812,31556,37428,33332,NA,29604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J",NA,8800,13792,22840,25484,30584,34400,34792,31576,33392,33684,37792,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K",NA,4604,7284,12408,24020,26800,30544,32768,28712,30964,27916,39668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L",NA,3164,3584,5364,13648,21616,22120,23496,20040,21088,24464,40084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M",NA,1928,2076,4108,10668,13044,17224,14600,19956,22912,15664,36604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N",NA,812,932,880,1484,1648,2228,2592,2640,2944,3464,38180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"O",NA,312,288,396,436,480,296,376,448,468,560,37080,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
