"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25900,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19220,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23756,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H",14168,18204,18456,19932,19540,20816,22712,20608,20980,18340,20080,18788,23368,22792,19556,19412,20584,22600,22172,22356,23004,22576,21220,19316
"I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23688,NA,23540,23960,22092,22720,23780,24592,15744,10240,3896,NA,NA
"J",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21564,23576,20488,19956,19176,22312,21532,21872,16848,8700,4476,NA,NA
"K",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24940,23128,24412,22932,23020,23828,23852,24212,15420,9792,4668,NA,NA
"L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23008,21360,24460,22576,23924,22844,20044,20372,13508,8736,5452,NA,NA
"M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22392,23840,23536,23820,23956,25464,22352,24180,18824,9128,3572,NA,NA
"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24508,23388,20764,23056,21992,20184,17588,21200,14976,9368,4052,NA,NA
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23928,18416,16268,17084,14520,13324,15860,14160,10672,4540,2604,NA,NA
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
