"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25280,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25848,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H",30188,30968,26664,30460,30636,31528,29556,31748,32780,27152,25356,22988,27240,27472,30120,28180,29612,28896,31636,30348,29752,33640,31004,31616
"I",NA,19608,23588,19592,25968,22452,29996,20172,28052,24064,NA,20148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J",NA,23292,22184,24780,22160,28844,28300,32300,29592,28224,26256,28680,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K",NA,20904,23712,20256,27420,21712,27736,26712,28560,25000,27376,24984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L",NA,25972,22600,26504,23372,27616,27272,31148,29560,30572,29128,33192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M",NA,11632,12908,13788,16716,15148,15916,15140,17468,16040,17464,22852,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N",NA,548,680,876,1060,1088,1032,976,1236,1404,1480,26776,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"O",NA,248,248,232,284,268,264,240,256,308,344,25180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
