"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21336,624,560,588,512,532,424,380,252,204,248,NA,NA
"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25684,3144,3144,3196,2748,2428,2196,1540,612,212,256,NA,NA
"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24288,15256,13452,12120,14056,13040,11368,7120,2008,356,308,NA,NA
"E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32256,23988,25640,25260,26000,26112,23480,15176,4120,480,344,NA,NA
"F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28820,26300,26344,28248,29604,33148,24216,18192,6716,868,444,NA,NA
"G",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26984,31208,27864,31168,33636,29468,27944,21480,9540,1172,544,NA,NA
"H",29008,32780,29384,31108,33664,30296,29064,27500,32852,29592,27576,31412,31756,33440,35480,34828,34848,35756,35960,34564,34360,36356,35660,41104
"I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25340,NA,28028,34252,29800,32032,24936,23080,9148,1096,544,NA,NA
"J",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31060,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31560,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37520,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
