"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H",31108,38352,44328,42088,45720,39924,47208,44564,46208,39012,47048,41996,49088,52496,49196,49728,44580,43028,45572,45212,50952,49648,50432,37676
"I",NA,36196,49248,43132,44388,42184,42608,40876,43800,37472,NA,41084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J",NA,50160,49696,47524,46556,44508,46868,45804,47912,46128,45180,48908,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K",NA,34388,50216,45464,43584,39248,44936,42936,48524,44740,48236,49400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L",NA,51528,53228,51720,49356,49728,50500,49260,50108,49800,51444,48884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M",NA,32568,47300,40884,50324,36208,50552,37972,48096,47540,45280,46240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N",NA,40860,44840,43452,41900,38668,41760,41260,42148,39888,42328,45468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"O",NA,8044,9188,9788,9868,8892,8932,8060,8588,8388,8280,46880,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39680,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
