"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31760,452,356,352,356,260,360,384,488,536,604,NA,NA
"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37272,2132,1600,1512,1920,1684,1872,1284,1176,1344,1112,NA,NA
"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37548,20968,22588,20288,21444,20136,14968,16664,10228,6520,4868,NA,NA
"E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34580,35696,36488,32220,31912,30996,29568,26184,18468,12112,9020,NA,NA
"F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35304,33920,39164,29944,29420,27996,32740,29572,19112,13740,10548,NA,NA
"G",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28104,37476,38920,36096,35912,36164,29544,29600,22352,16520,15180,NA,NA
"H",40504,44440,38648,34388,29676,35240,32740,33172,35528,30868,34120,29276,35308,35588,33416,34100,33592,37044,41288,38160,41500,38296,44956,38784
"I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25440,NA,27672,30620,29568,35696,33628,28600,22612,16020,12484,NA,NA
"J",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41760,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32796,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36808,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
