"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13320,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24820,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H",16224,19920,17864,18532,21392,20328,19316,19968,20928,20472,25116,19644,23224,21632,22044,22812,27460,23176,22704,24540,24300,22912,25296,21440
"I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20888,NA,17964,21064,23908,23772,21568,26304,24872,12664,6112,NA,NA
"J",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21884,21244,22636,23216,23332,23816,25152,24008,25240,12380,6220,NA,NA
"K",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25200,26920,23608,24068,23864,25256,21540,24256,25708,13552,5404,NA,NA
"L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21352,23820,24572,25176,26764,24380,26300,26476,28896,13568,5176,NA,NA
"M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26600,28820,26656,24884,28204,26188,26692,27844,28164,13504,5136,NA,NA
"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21916,20700,25448,24220,25516,24424,23728,26596,25832,12160,6656,NA,NA
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27204,26424,25824,29968,26492,24124,24452,27592,29700,13784,6256,NA,NA
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
