"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B",NA,2292,2748,3064,3260,3052,3088,3532,2896,3116,2760,10580,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C",NA,7856,7828,9544,10260,10732,11288,12308,12136,11816,11264,12420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D",NA,11060,11736,11880,11776,11196,12028,12672,11848,11764,12212,11772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E",NA,10452,11360,11624,11468,11960,12432,12696,11620,13220,13396,12404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F",NA,10244,11952,11772,12668,11976,11908,11364,12528,12392,11820,11824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G",NA,10024,10064,10476,11160,10780,11368,11132,11928,13080,12712,11572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H",11848,10824,11700,11384,12360,10856,12184,11056,12468,12152,13276,11416,13460,12776,11868,12392,12920,12812,13668,12800,13004,14264,14008,15296
"I",NA,7128,9848,9216,11560,8476,11996,10120,12232,12100,NA,11140,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
