"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13320,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24820,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H",16224,19920,17864,18532,21392,20328,19316,19968,20928,20472,25116,19644,23224,21632,22044,22812,27460,23176,22704,24540,24300,22912,25296,21440
"I",NA,2736,9816,18468,25920,19796,22580,21328,23320,20848,NA,20888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J",NA,3600,10660,20532,18560,19972,19536,20436,21344,22452,24476,21884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K",NA,3432,10724,22244,23648,23104,23048,22560,22284,24436,27916,25200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L",NA,4480,11972,21484,18988,22140,22068,21400,21456,25496,27040,21352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M",NA,3336,10548,17988,25820,21620,21616,21424,24748,25576,27824,26600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N",NA,2232,6720,15900,17456,17276,13228,16300,16488,19212,16860,21916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"O",NA,212,236,268,332,332,336,312,320,348,416,27204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
