"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B",NA,788,936,816,896,968,936,1176,948,984,1080,17720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C",NA,3856,3656,3536,4072,3924,4212,4512,4712,4120,4948,19784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D",NA,10384,10760,12548,13744,12832,13732,13520,12984,13688,13412,20044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E",NA,16828,17424,19928,21504,19596,21892,23200,20800,21460,23588,20260,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F",NA,20212,18716,21844,22148,22444,22144,22144,23148,20516,20152,24888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G",NA,18268,17280,17560,19000,19100,20244,22476,23460,19836,19308,20368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H",23296,23008,21368,21548,22968,20504,20464,23192,22912,21684,20788,21172,22088,23348,23248,21256,23404,24100,23972,23048,24564,26572,27900,26940
"I",NA,15908,18644,16488,20260,14620,21440,17188,18196,17848,NA,14880,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21848,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24260,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22740,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25820,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
