"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8452,760,416,388,352,348,296,328,384,312,796,NA,NA
"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11640,1512,1564,1520,1204,840,476,228,68,64,668,NA,NA
"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12492,10324,12108,10732,11064,10496,6704,3172,376,84,596,NA,NA
"E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14000,13336,13732,14004,13292,14300,10028,3132,476,76,812,NA,NA
"F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15456,15668,15388,15688,14772,16824,11548,6784,1088,180,760,NA,NA
"G",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14672,14868,15396,14740,14840,14012,11836,6936,1820,964,1484,NA,NA
"H",15840,13644,13132,14268,13128,14852,14308,13932,15524,14932,15728,14812,14908,15396,15872,14604,13292,15216,15648,16300,16520,15632,17220,18132
"I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13212,NA,15020,16028,14236,14652,13124,8220,2116,1272,2012,NA,NA
"J",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
