"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15756,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H",15356,16548,15072,12880,12888,13956,12796,15080,15404,17144,11692,13776,14836,14256,15752,16616,20220,20464,16356,14440,19172,24764,23216,25772
"I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16588,NA,11652,17860,17300,18724,15088,14376,8352,2968,824,NA,NA
"J",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19196,19844,13428,20172,12756,22760,23732,18936,12852,4524,836,NA,NA
"K",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15068,13144,14596,16968,19956,15524,22664,13924,12272,2976,632,NA,NA
"L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15068,12704,12588,13140,14744,17360,17828,13872,8804,3692,1224,NA,NA
"M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12452,16096,11172,10696,9400,15292,13224,12380,6412,2812,812,NA,NA
"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14492,16208,19100,12368,13792,21264,21588,17908,10228,5456,1132,NA,NA
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15820,9200,9032,9708,7960,11320,9180,7388,8432,760,396,NA,NA
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
