"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H",31108,38352,44328,42088,45720,39924,47208,44564,46208,39012,47048,41996,49088,52496,49196,49728,44580,43028,45572,45212,50952,49648,50432,37676
"I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41084,NA,49756,46628,41996,50496,46084,51716,46740,50492,52188,NA,NA
"J",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48908,49008,47388,50356,47520,47592,52028,47632,53348,54020,56992,NA,NA
"K",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49400,52452,47516,53908,51588,48784,48792,48504,54088,46048,55544,NA,NA
"L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48884,48864,49720,43568,48148,51956,53548,49120,53740,55088,56988,NA,NA
"M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46240,46020,45460,48904,48560,45540,44448,45020,51840,47988,45504,NA,NA
"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45468,49744,44016,45440,46968,49336,47332,47100,47320,51456,54948,NA,NA
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46880,40680,45980,45632,47892,43032,48376,55408,50668,49244,48304,NA,NA
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39680,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
