"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21628,264,160,152,152,128,144,152,128,144,276,NA,NA
"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32172,264,168,128,124,152,184,256,240,348,444,NA,NA
"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31888,752,624,620,588,328,260,304,448,480,684,NA,NA
"E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34336,8516,8500,9080,8168,6756,2404,1148,572,636,736,NA,NA
"F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31036,27528,27564,25304,27040,25720,20948,16852,13268,8856,7716,NA,NA
"G",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34964,33420,36064,35232,34900,36868,33184,29984,25536,20304,18848,NA,NA
"H",26744,34368,34500,37724,35172,35264,34792,32420,36752,35920,34460,32468,34128,37148,36084,31636,34220,35824,33760,35292,34616,35592,35676,31624
"I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29620,NA,30900,34688,31872,38104,29624,31280,25360,24916,18036,NA,NA
"J",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34900,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35080,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
