"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B",NA,208,196,232,272,268,468,592,532,596,672,15708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C",NA,208,260,568,956,1316,1864,1792,1848,1496,1964,18244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D",NA,312,508,1172,2428,4532,7744,12472,12260,11176,13892,20304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E",NA,452,928,2104,3608,6316,10916,13476,13336,15540,16348,17844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F",NA,640,1096,2216,5500,6636,12828,15524,17512,18208,15488,20180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G",NA,460,868,2812,5492,8328,14356,14796,19228,21004,19164,18280,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H",15728,13248,15388,14916,16468,16824,17280,16548,16824,22136,18120,19800,19548,18200,20944,19048,17080,19380,16940,17876,16132,18848,19976,18364
"I",NA,500,808,1588,4576,7136,14076,15568,20228,18448,NA,18340,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20820,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
