"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10524,236,268,224,212,192,252,212,196,188,224,NA,NA
"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12220,552,708,508,572,836,680,636,656,456,584,NA,NA
"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12300,2968,2588,2792,2616,2832,3068,2664,2580,2340,2120,NA,NA
"E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12644,6508,5484,5684,6400,6340,6172,7224,6796,6828,6496,NA,NA
"F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12568,13724,13204,13116,13608,13760,12668,13120,13512,12748,12116,NA,NA
"G",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12556,12236,11976,13132,12780,12248,13568,12820,12900,13452,11516,NA,NA
"H",11492,12016,13092,11420,12152,12020,12008,11652,11588,12684,12780,12960,12712,12112,12524,12832,13084,13576,14528,13084,14332,13452,14724,15720
"I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12064,NA,11468,13148,11860,12604,12344,13636,13508,13204,12684,NA,NA
"J",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13480,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14320,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12676,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13624,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
