"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10456,116,104,52,76,80,52,60,64,68,84,NA,NA
"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12584,128,68,48,40,48,44,32,32,40,80,NA,NA
"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13728,164,140,108,84,44,36,36,24,32,92,NA,NA
"E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12448,432,404,348,292,196,108,60,44,56,100,NA,NA
"F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13968,8576,7704,7104,6508,4568,1868,884,292,180,176,NA,NA
"G",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13820,13884,13160,13760,11944,10736,5504,4044,2536,1052,732,NA,NA
"H",13404,11564,11928,13452,12372,14252,13692,13192,12732,13916,14600,14564,15588,14424,14232,15400,14188,14932,14768,13856,13652,14260,14736,14008
"I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13788,NA,13672,13272,11832,9916,4072,3440,2524,1208,756,NA,NA
"J",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13480,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13780,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13780,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15900,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
