"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17060,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25464,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H",23304,22716,20584,24812,25136,23492,23096,24336,28680,26468,25092,28996,26968,29324,27800,25420,29172,30740,32732,31608,28176,25196,31484,35852
"I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23712,NA,23716,28004,27788,28352,21048,19320,6412,1104,536,NA,NA
"J",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28584,29676,30768,28268,32508,29624,24352,19792,8308,1012,432,NA,NA
"K",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30536,29260,28264,26248,31200,30024,26440,20392,6804,1240,508,NA,NA
"L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29416,30116,31184,30844,35820,31824,28252,22368,7956,1352,516,NA,NA
"M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24528,27932,25752,27224,29328,32028,26436,21864,7904,996,356,NA,NA
"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28600,31676,28132,30576,30096,31396,24516,20272,7936,896,400,NA,NA
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29716,11056,10144,10652,10640,9836,6780,3376,716,316,352,NA,NA
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
