"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23276,236,184,176,144,164,164,144,120,180,248,NA,NA
"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27440,256,184,160,144,132,144,156,172,156,268,NA,NA
"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24424,3516,3952,3808,4424,4120,4932,3060,1800,1356,1140,NA,NA
"E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24720,17364,14308,16732,15172,16276,15096,14308,12628,10840,9104,NA,NA
"F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29548,30880,28412,30108,25764,28716,26560,27012,25752,21120,18868,NA,NA
"G",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23696,26020,25308,24676,20296,24384,24148,26356,18320,17724,14248,NA,NA
"H",24672,32408,29240,27444,28096,25164,25696,23908,22080,24208,26628,27536,26612,25356,27508,24492,27196,26060,21932,29844,29516,31120,30652,27644
"I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18252,NA,21608,24228,17340,22264,24912,26384,20856,20948,15776,NA,NA
"J",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29048,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30892,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22520,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
