"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H",29328,31396,33944,34572,31868,34812,32672,34248,34132,31828,34300,33832,31176,36624,33952,34304,34288,35060,33580,36020,35136,35304,34652,28912
"I",NA,12688,19744,20816,30284,25020,34864,27096,33548,29304,NA,28312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J",NA,11812,14268,18820,19380,25940,26184,29692,27404,29064,26680,34224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K",NA,5328,5384,7372,9328,11508,14040,14172,14284,13624,14664,33016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L",NA,1192,1060,1456,2208,3376,3008,3552,3588,4300,4276,36292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M",NA,404,372,484,624,584,788,872,996,596,1020,31620,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N",NA,188,176,168,148,172,272,232,188,328,480,33376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"O",NA,192,216,204,212,212,196,236,252,260,400,30244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
