"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8560,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H",10828,11888,13352,13428,12208,13336,13476,13184,12980,13640,14040,13240,13916,13616,15036,14644,13676,14112,14540,14824,14636,15604,16556,16648
"I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11892,NA,13160,13468,12616,14132,13324,16060,13808,13348,11244,NA,NA
"J",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13476,13988,13788,14604,14440,14228,15296,14548,15776,12724,13392,NA,NA
"K",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15200,14672,14812,14892,14320,15276,14740,15964,15256,13928,13440,NA,NA
"L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15152,14412,15204,15248,15612,15548,15340,14876,15236,13412,13800,NA,NA
"M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14260,13956,12736,14052,13980,14632,14308,15188,14724,14484,13564,NA,NA
"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13092,15308,13492,16292,14220,14380,13392,14308,14828,13616,12504,NA,NA
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14304,14672,13428,14368,13048,13564,12916,14048,13328,12340,10576,NA,NA
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
