"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31580,464,344,304,292,332,324,324,376,532,592,NA,NA
"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32280,1600,1728,1676,1580,1648,1520,1044,1336,1212,1680,NA,NA
"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32516,20552,19504,15196,17980,20272,16816,13272,9884,6096,5056,NA,NA
"E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31592,30944,31884,28984,31916,32984,28052,24200,16604,10612,8472,NA,NA
"F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32320,32388,31988,31280,33752,37336,31284,28072,21240,13044,11140,NA,NA
"G",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32864,32720,35660,32752,38580,34068,29552,27484,21724,16276,12420,NA,NA
"H",37444,23920,32404,35356,37560,34768,32600,32888,34172,29988,32324,31612,30872,25408,30720,34180,38372,34844,34232,34492,37040,37376,36836,39248
"I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32092,NA,30220,31120,33552,37124,30916,22240,20016,15984,12824,NA,NA
"J",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36840,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35140,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40464,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
