"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B",NA,112,112,72,60,72,72,92,84,80,124,12664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C",NA,120,100,84,116,104,116,96,132,108,152,12732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D",NA,3072,3992,3888,4576,5260,5548,5780,5620,5296,5964,15284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E",NA,7260,6896,7272,6720,7880,8440,8100,8008,9488,9404,13400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F",NA,12516,13692,13864,14020,14332,14164,14416,15516,14520,14536,13908,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G",NA,12576,13748,13612,14076,13520,12624,13380,13736,14660,15096,14124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H",13624,13512,13440,13804,13248,14508,13392,13396,13968,13240,14360,14364,15180,14620,15260,14432,15652,14928,15396,15436,15240,16048,17664,15416
"I",NA,9748,11872,10072,14012,12508,14504,11752,13432,12848,NA,11568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15620,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13620,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14928,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15640,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
