"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42792,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H",27312,43868,42760,45132,38152,45544,44356,49408,46812,47972,47136,46460,42960,52976,48500,51172,47620,49480,51944,44300,49020,54416,53532,40176
"I",NA,38532,52824,41448,51056,39224,48712,36788,49568,43148,NA,43672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J",NA,50304,47696,50856,43060,46640,46076,51584,48056,49736,49692,50008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K",NA,46308,53612,50672,52180,50796,50928,52824,54180,48204,49140,51344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L",NA,53936,51076,51368,47436,52828,48524,51720,50708,50212,50276,52560,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M",NA,34536,45916,39028,44360,45944,44280,40668,45568,40380,43520,47452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N",NA,588,1504,2816,3884,3828,3756,3956,3856,3524,4060,51996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"O",NA,300,296,316,340,312,392,328,368,396,500,49312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
