"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20512,500,440,396,464,508,448,388,336,416,404,NA,NA
"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21300,22328,19000,20472,20292,22648,21840,20580,20012,18408,16716,NA,NA
"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21064,20668,20364,21456,21892,20156,23068,20628,20192,16292,17040,NA,NA
"E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22500,22816,22248,23108,21920,24752,23188,20932,20920,18684,18916,NA,NA
"F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26200,24276,22480,23176,25608,25556,24260,22536,23792,24848,25548,NA,NA
"G",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20768,18964,19044,16220,16904,21864,18352,20312,20568,18320,18560,NA,NA
"H",23528,23336,24284,22400,24356,21576,23032,22000,23412,20536,21708,21644,22104,22452,22292,24664,22212,24280,24692,24208,24712,24472,26016,29152
"I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15892,NA,17708,19996,16052,21624,19544,21712,16932,20800,20884,NA,NA
"J",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26260,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
