"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",491080,491640,491080,506400,583600,601240,565480,573920,572280,573880,631520,649440,555680,565560,576440,538600,555200,568280,525840,532640,546480,513040,526120,520800
"B",498400,509840,488160,515320,505840,540520,578280,582760,563760,586640,653920,672760,618600,602320,558200,548280,561320,612800,570280,551240,545840,518440,506280,517160
"C",517920,8480,8840,10680,15160,15600,17560,19400,21280,21720,21080,612560,24840,20480,18880,17080,17880,18960,23000,21320,17240,10280,9360,505600
"D",445800,11760,9760,12440,18880,17960,18280,23840,22800,24960,26080,595680,27360,23960,21080,24040,18640,20600,22200,23760,21200,14200,9480,487280
"E",487480,7560,9160,26400,31960,30120,28680,29680,30440,29720,35680,575760,40720,31480,37320,33960,37400,31880,33840,33600,34240,18600,7080,497080
"F",452400,5120,5520,40000,48040,43800,42560,42280,46960,41960,47080,579280,45440,45600,48280,44160,49880,42920,48840,57240,49640,12160,5080,500440
"G",494760,10760,10640,40640,85960,94120,75240,75680,78080,63440,80880,560960,78360,70440,76960,74840,66000,89600,85320,81120,50600,13080,12640,490920
"H",460920,20840,24280,50400,158480,248440,277400,269800,268920,287880,268080,519800,286080,317600,277720,273400,284000,283040,250800,127480,56360,31160,21200,493680
"I",512960,23960,23920,47800,137160,384480,519640,513000,515320,537160,545280,520800,523080,516040,544080,506040,529600,478000,353560,135240,59080,36240,25920,506200
"J",452760,27560,23000,38160,154080,434800,529840,481400,494440,495200,521160,523920,557160,528040,519120,563280,528760,551200,444920,158720,47160,36960,32320,502080
"K",509360,495840,505280,480360,498840,493160,499400,480360,486600,498920,461760,486360,499440,486960,510400,510840,496880,507640,510160,486320,526960,521920,514240,498560
"L",470600,42760,28600,38280,176720,449000,488240,474080,474280,484440,454640,492960,494160,465920,481680,472000,494320,508240,482480,184880,46240,32040,34440,516160
"M",460400,467600,482560,484120,490040,476920,496880,478800,456120,465320,466480,471920,477520,464680,505160,493080,504440,450960,496640,501240,510360,464960,476640,497560
"N",439920,442120,451000,16000,17440,29520,40640,72120,241240,449120,466320,464000,466880,484400,458360,463960,488840,481400,469480,477160,464520,464400,447320,493320
"O",447600,439960,430560,416720,437640,454640,496680,487120,448240,428880,437920,460440,242760,444680,450200,439320,464040,472560,450120,451440,468160,415720,451960,454680
"P",460280,474160,447800,471720,470640,486240,494040,501240,492240,502160,513080,522760,524760,513400,517360,517040,515520,511720,522920,523960,511960,503080,482200,480760
