"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",824480,898080,969400,893400,860200,745120,796880,858920,1056760,938440,957800,989160,1008800,1014240,997600,1013560,940400,1045320,1010240,962760,956520,991880,976000,841360
"B",858560,1007080,1018160,966680,998560,1023000,1018280,852280,972200,965160,883040,549320,1049320,959800,1054840,937000,881640,870120,911800,831560,796240,902840,843840,989800
"C",912680,38320,29520,6600,3440,5680,13400,7560,5240,7440,5120,903080,4240,9600,6800,9400,10560,17000,9680,5600,11560,20920,22320,1014320
"D",843760,92960,86400,27320,20040,17240,19360,11920,16080,13120,11760,1024520,13160,12640,12920,11560,33720,45680,45840,16040,29480,87400,130160,1069440
"E",692720,206160,169480,68360,29280,48200,68280,35440,19840,15160,28560,911040,34200,14840,53920,42240,53400,163120,73720,19040,41400,93280,184360,960880
"F",887720,294560,164000,67800,56240,84640,152800,87800,33720,72720,72080,823600,142080,75920,110600,52000,78200,302040,84160,98680,83560,177960,263400,879400
"G",792440,481200,317080,138240,118480,227760,285280,342600,311240,117760,217200,906200,121720,181240,179640,70960,305240,201560,100240,75840,138920,425440,318040,819000
"H",850920,437640,364680,163720,137360,410960,404120,406320,152280,282240,437080,743240,599400,140880,154000,757440,436760,386800,104040,74640,105920,295360,334320,788480
"I",818600,440160,394280,255880,92400,164520,192000,557480,375920,349280,442560,789920,377320,343680,340040,375640,450840,236440,135560,132880,147120,228720,256440,758600
"J",803560,499840,351280,177280,170760,167640,201600,269400,147280,315680,364800,773480,558000,571840,556040,175480,264160,477160,224760,113800,259480,322000,200600,904880
"K",779200,862720,787720,586080,678000,929120,811840,831640,857800,824800,799760,692200,868760,863160,866240,611480,847520,790120,865560,680600,789280,907320,737000,845440
"L",740760,689120,727960,491400,406400,627560,842160,761520,842720,769720,767040,877280,834360,767920,826880,789200,770840,839960,465600,254640,481560,687200,415840,805200
"M",799360,875360,784480,790600,747560,629960,919480,725080,824600,835920,706440,729960,847480,643760,758520,792640,805200,702320,898600,762160,675160,808760,790840,644320
"N",771800,778080,755440,14080,19720,37520,110600,129680,510720,609400,520640,692840,765640,866480,867440,852200,918520,824880,900760,777720,785680,870680,873560,841600
"O",772520,611840,712360,680000,632840,723800,200600,832920,722320,708600,718680,759600,808640,845400,699680,845160,781800,815760,823360,856040,808320,768640,877720,750880
"P",718680,723160,711880,773120,756400,749320,785960,811640,807000,766960,796600,806520,809800,781000,805880,818920,723400,713400,721520,781960,753080,748520,775040,764760
