"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",660600,612200,710320,687160,716800,692480,724760,712280,727560,700480,717400,713120,739280,693160,713040,695080,784920,688880,711520,682520,701280,655440,679720,644480
"B",613160,632840,645040,658920,670920,690960,697280,698080,694360,688640,695120,696240,697800,692920,710480,725920,712280,735360,711040,712320,678720,685800,674800,668600
"C",675120,137680,94880,123320,132880,126040,111960,73480,145680,184760,206720,724720,161160,133320,151360,125200,100200,77440,107200,86240,85200,89600,76440,678880
"D",645640,387440,514360,357880,319560,484720,541000,375120,316560,291120,282560,690040,272360,263440,301880,301080,398240,540120,486840,351200,362360,523480,520200,725360
"E",664200,566160,591440,457760,468480,644480,664960,495040,377160,352120,378400,660400,375120,348920,391040,369400,514440,625880,656680,435520,462320,647760,671280,658640
"F",642960,566240,699160,489360,474080,671320,692080,549800,471080,438440,435480,666960,435760,428120,421520,460240,586160,725000,632160,486040,479280,711640,555920,724720
"G",663440,532720,713440,477080,477040,675760,729600,604240,573600,545720,555000,664200,550360,519880,545160,549800,660840,732680,701240,476640,496480,696360,521280,661040
"H",639040,552480,678800,481320,479520,715960,732840,699960,622440,629000,646560,656640,624040,639040,632880,673560,677840,745840,688720,480360,485040,683760,503680,682000
"I",658400,534320,721720,477160,487760,686960,769920,657160,656640,620320,650400,627040,655520,648080,671600,652200,709640,756360,691880,492960,501880,674760,537240,652840
"J",648200,568920,670280,464640,483120,660600,746880,659720,633800,640800,640520,656240,618840,657600,639560,656880,666160,754120,684320,489760,506880,698040,519840,647040
"K",635640,604920,652960,610800,655120,617960,663120,624360,647400,624920,634280,596520,647320,631560,675520,651520,646080,643120,665480,633880,690560,619120,635280,607200
"L",588480,500400,681440,464160,474960,718160,678160,620320,624120,615200,597080,604600,600680,624840,619080,609280,653120,699920,696280,472040,483320,704320,495400,615240
"M",613920,578560,615760,572400,631160,596000,637760,596320,597320,587440,618800,596560,617280,610080,630320,608120,632160,596120,639480,628960,638160,593880,613240,579360
"N",555320,540640,576160,168160,225040,306640,372200,469880,548240,589880,588960,585400,592680,596720,601440,606080,609120,589240,585960,608320,591520,603600,577840,618640
"O",566160,527640,568240,568000,602600,566280,599640,588280,618600,576720,592920,568320,582640,569880,623880,578080,610640,574080,614520,579680,577240,542600,577720,560440
"P",549960,527200,557440,569040,592840,593520,583360,594440,593720,600280,615680,619920,592080,612880,614040,601480,604960,627480,609800,613400,589560,566840,557560,584120
