"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",530960,515040,548520,539080,581680,582120,610720,608800,595960,600520,615960,591560,598560,589600,588080,583040,614160,592880,604440,582480,584480,555840,552320,528200
"B",490240,506480,529800,538960,554160,577560,583680,586880,578840,593040,596120,593240,592200,600760,582440,599880,602800,604080,593320,591840,566680,557640,527360,534000
"C",537560,4680,1240,1160,1200,1280,1320,1520,1240,1520,1840,622760,1880,1520,1400,1160,1560,1320,1200,1040,1040,1200,1200,557640
"D",522280,960,880,680,680,720,1040,920,1040,1160,1640,614880,1880,1120,960,1320,1080,800,800,640,760,840,1000,559000
"E",557040,1200,1000,480,960,1920,3160,1920,1600,3240,2040,614000,2760,1560,2360,1760,1760,2280,4200,1560,760,1280,1040,568240
"F",530240,1000,880,1240,20320,181200,271080,219360,279880,285360,272840,597280,285000,266320,234600,253680,262240,214840,161200,12000,1440,880,1200,571520
"G",551080,10800,5680,18800,171240,487880,522760,516040,526280,506880,531640,593600,506640,502480,519040,502040,517360,528440,487840,142280,25920,14320,11760,552000
"H",530640,52840,48640,70320,289520,555480,579800,584800,558960,579600,590200,601000,587240,593800,586520,602880,584640,608880,542120,257080,78760,52200,66680,571000
"I",535240,67000,62240,82960,308360,545760,598720,567120,581400,573520,585520,576160,590920,576640,594280,584760,612120,612960,560080,287960,95520,63000,78960,550000
"J",520920,68280,56680,88440,271440,532480,582080,564600,564040,564720,574920,588680,571120,583440,579800,586000,580760,610640,548320,308840,101120,66520,84800,552960
"K",522600,508080,537280,534880,545560,541360,565640,557160,566240,561680,564440,555080,577160,570080,588280,573080,565720,565360,574760,563680,577840,550560,551120,542680
"L",495280,73560,58080,93480,292440,517760,553200,543520,545280,557400,528760,539920,536720,549680,552600,550560,562920,574480,543760,315560,110560,63480,78840,540200
"M",509920,472640,511680,510920,533280,523720,533080,525120,542240,525560,545120,524960,549520,544320,558360,539680,537320,528680,555640,535040,545560,515880,517640,512240
"N",471800,463680,486360,4240,3960,4720,250840,449720,507080,518320,506560,504960,515680,527160,526720,537080,524720,529960,525920,527360,519960,513240,507880,520480
"O",478680,445600,468240,476680,508120,499600,496320,492800,514720,501840,532000,501080,512560,513240,525560,508680,523400,507160,530640,502800,511400,469200,494320,471880
"P",446040,457240,481920,486720,494840,513000,505080,504480,511440,518680,529440,531760,534000,539280,528440,523920,511000,525320,520680,530200,510760,503520,496760,483880
