"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",655280,457920,426040,617080,596440,514000,567480,629000,403680,420480,391400,523920,408320,329480,493560,359480,328800,245840,406840,373600,377120,429960,597440,594760
"B",387360,282600,201960,558960,411000,381240,490480,461040,484240,374920,608120,593360,611760,599880,573120,681160,666200,742920,751840,618600,687640,701280,740240,678400
"C",738040,1400,960,800,720,1000,960,840,920,1120,1200,490600,1360,1280,1080,920,1080,800,1120,1160,1120,1360,1520,667120
"D",567200,1360,1120,680,600,640,560,640,1000,1080,1080,199880,1120,1080,1000,1320,1000,800,520,800,680,1200,1360,505960
"E",437880,2560,800,920,600,720,1080,1520,2600,1560,1920,327040,1960,2560,250720,87760,1040,1320,600,720,520,1320,1240,281040
"F",361720,4800,2240,2760,3320,4200,2440,6320,8440,6600,4440,296880,7720,7280,4680,8880,8560,5400,2800,3600,3360,2680,4320,326960
"G",274800,16960,5880,44120,12000,20280,20680,216960,39760,46800,323080,325880,94680,83480,71320,35480,40040,27080,111160,23800,8000,9120,55280,282280
"H",271200,45760,19120,23560,19600,80320,94720,82600,239560,207920,506080,418880,173520,174680,146880,87480,263440,51720,69280,60840,22920,19240,34320,316560
"I",227560,189760,24480,13400,26840,33400,107240,210080,164640,169800,136720,22520,153200,191920,196000,209560,156680,136960,37720,34120,15040,21280,23920,168400
"J",328520,87880,30400,44160,46040,38760,148760,191880,216800,244520,160120,540360,243280,166760,288040,229320,171640,152200,33240,25200,19680,32520,29320,254400
"K",358440,308000,262120,346400,267440,332480,252720,268560,314200,343640,179600,275000,252120,173240,217080,236200,235680,182400,294920,244960,186400,324640,207960,267400
"L",518560,138320,90640,162120,23280,107520,131880,218280,213720,338600,264840,165120,314960,249560,258840,252280,209040,80520,82600,75840,38800,30240,36040,372320
"M",317680,318640,403520,289560,336440,464360,336760,397040,294880,465040,509200,301160,283000,254920,341920,304400,272520,302120,290280,329000,233120,293080,399560,407280
"N",332040,357200,335840,2240,2200,4520,31640,133120,322520,307920,308080,360400,327720,340280,299080,252800,396600,241120,291400,218720,252680,225840,211720,527360
"O",367720,409960,334720,349280,334600,363400,238000,267080,274720,284520,228880,186800,233640,228960,218400,196320,184920,215720,261360,202960,150040,209800,337200,356920
"P",425640,341120,345840,302440,331560,307040,261240,291520,410000,343280,382760,456320,486120,420760,443480,329400,359600,319160,319600,377840,312800,393880,417760,494680
