"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",1051920,1039240,1044280,1146080,1133200,1156000,1075040,1058440,1021640,973480,1042200,1104920,960920,1042760,958160,966640,955320,978080,930800,980240,952880,906600,963080,918040
"B",951640,982080,986200,1071720,1015320,1065280,1116640,1206280,1060920,1005880,1101520,1187680,1054120,1014000,1073720,1061440,1091680,1040600,1107520,1006120,983360,1027480,964560,931760
"C",959120,808720,845760,742400,685680,830120,1000160,1112200,1013720,1053440,1150920,1133440,1114640,1107840,1092440,1208040,1054520,966160,848880,584760,718360,833600,856320,1005880
"D",946240,961640,969880,783480,817440,893120,1080680,1081000,1152680,636560,965880,1148800,1144720,1101160,1111480,1145680,1046600,1106600,887960,808000,787240,850640,866280,982240
"E",985720,859080,1028160,794680,778200,917000,1057120,1077200,1046440,1030080,1053080,1072960,1030680,1044280,1055000,989840,1047440,867920,958120,777960,823600,829040,863560,971560
"F",1012040,841760,851120,767920,826760,888520,1040120,1045840,1003960,990280,1082560,1120520,1010440,1085080,1033720,1168800,1009680,1060560,999480,708160,750320,849280,776480,996520
"G",1013960,885200,888440,739560,795560,829640,1011640,1056440,1001080,1040960,1033160,1033840,1081960,1034320,1067800,1018200,1064760,988200,849760,812000,734880,852840,838920,957720
"H",1086360,838640,859480,724800,813640,861200,992560,1042320,1012000,994800,1037800,1033800,1009320,1012480,1006600,1001040,1061600,1025720,910760,720280,726920,900320,824160,973560
"I",1000760,899960,845520,723000,714960,876240,958680,1003360,1051640,1043120,1030600,1029040,1005240,1076120,1054920,1079200,1012800,1040240,925920,629120,777600,774120,863840,911800
"J",929720,802160,815640,717520,651880,826160,975160,965480,955280,987200,1020000,970080,989680,990160,1022560,982240,1066360,994040,931200,678600,749720,924760,977680,893480
"K",902760,886560,944320,931000,956240,919160,994320,971920,950720,938040,972680,950760,977520,928200,947600,958840,929760,967840,958800,1001800,942800,950600,913400,917760
"L",891760,780960,819600,688880,648640,745840,922600,927520,955720,957360,1001200,972520,933680,944200,952280,905880,927080,952200,874680,792880,695360,796520,706000,991880
"M",875760,890000,859280,884680,900280,906760,900600,954240,925680,898080,901560,968680,942080,919520,930440,926240,924480,981880,917280,926800,960920,881720,895640,890480
"N",784400,878680,851760,861080,896040,864920,880480,901680,895600,897160,896560,938560,928120,931400,924320,899640,936800,958240,889080,874240,858840,834640,811600,893840
"O",770640,804720,794560,821600,884520,867600,875680,880360,904800,902600,896960,926240,911000,912640,890720,906000,895960,906840,864760,861320,864840,784160,805400,833600
"P",791680,783040,811440,837280,827440,855120,841440,874400,858120,860160,903160,907880,907320,893680,884160,887240,890000,867280,900760,905120,876560,805040,766400,759200
