"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",666760,486280,524120,642000,470000,466400,469880,440520,471400,421040,565120,463120,393960,351640,384960,359680,315640,378760,459840,453320,483680,411640,480640,600480
"B",442840,369720,474800,516360,485040,510400,442120,652960,576720,422640,554920,607440,615640,503040,611640,654560,702080,737880,640280,582160,566080,590320,662480,654400
"C",654640,627400,562840,446400,463080,640680,704200,687080,728600,709560,732040,318400,821600,795480,749480,670400,680840,674080,675640,425480,369400,521080,630040,427600
"D",566760,403160,381440,277520,360160,516840,628480,655760,685920,645480,712880,561040,663320,669640,701120,595880,673040,673560,552640,382440,230240,314400,470440,714480
"E",422520,299720,268320,298560,278640,515320,523240,548120,582200,641160,579240,581280,577880,638200,594680,620320,390960,538360,317000,198880,125160,241640,391280,367280
"F",368240,313080,248440,207320,350600,367160,428440,492080,562320,639480,674720,371200,501040,605920,614320,533120,500440,430400,265080,173160,69480,118120,332880,458560
"G",364160,124600,139800,153680,272960,346880,370840,470760,396240,488200,511240,558800,401480,343640,539680,501080,345720,405800,388760,77640,52200,108520,230000,445280
"H",389760,110520,110320,125840,98720,142480,411280,280880,505680,519440,502760,420800,351760,201880,371600,447400,486320,250640,198760,66360,185640,95800,181280,433120
"I",426000,109000,120960,82400,185840,191520,265840,419240,436080,343360,363560,320240,303000,240880,351840,278640,271520,272800,100960,33600,29400,36640,133480,457200
"J",407680,206120,161680,138760,150200,258800,245400,419080,337880,334600,436880,440080,404520,380000,314000,356720,238000,78880,136480,41680,28240,33160,159880,424400
"K",429840,432760,446120,419280,425960,408360,440720,438440,369040,397360,466280,455040,310560,440680,452760,476160,455080,412200,447960,415720,214320,392400,304200,489920
"L",498960,201240,206960,167440,160320,267480,337920,368920,444200,480720,495960,456960,454120,338560,350080,313960,410320,407240,368120,184080,61400,79960,217320,529840
"M",397760,368000,449200,452480,531320,395360,523200,567440,445200,520960,429960,502320,372720,388960,371920,3360,485880,498160,523200,365040,400520,426160,505880,534760
"N",448800,447080,447680,659360,599120,592760,581840,557640,406680,549080,443520,454840,443520,481440,543640,476920,450240,529840,461960,409320,354680,471440,463560,535800
"O",500520,470040,365920,427960,506560,489560,360720,370920,376640,386200,494440,509240,402920,405440,357720,353320,358280,385160,406760,407680,383000,404000,411920,451840
"P",452400,400520,465440,435120,360640,440120,378160,451240,426600,482800,493600,592480,534240,494320,374560,442800,497920,491840,590640,536080,563560,484280,540840,563120
