"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",843760,831080,898000,894880,895040,882640,887080,920000,930680,935360,932880,937560,954040,947360,944000,940600,944200,937240,942040,986720,946640,822840,834600,835120
"B",856000,903960,927160,926440,987240,1008120,981200,1028200,1021680,957960,987080,1008080,1016200,992080,995000,999400,997040,997520,973360,976560,917920,920280,853200,842920
"C",899840,1720,1600,1680,1560,1680,1840,2000,1760,2280,2600,1058840,2520,2040,2080,1800,1880,1760,1720,1640,1760,1720,1960,894200
"D",892760,2200,1400,1120,1160,960,1000,1880,1680,2320,3280,1066840,4000,2480,5200,2920,1280,1200,1200,1040,1240,1480,1680,898360
"E",897400,60760,9920,1120,1600,16560,27560,99520,163800,156760,158600,1009680,120160,173960,177240,119040,89080,34640,1800,2760,2440,10600,34520,877040
"F",874920,253440,148200,38480,49920,89200,251200,400080,295840,523440,457560,995880,496680,473760,483800,397360,398160,223560,90280,47560,56320,144480,294440,861600
"G",867520,656960,387080,174520,199400,293040,681920,806000,901560,912360,917160,983760,927200,906920,939080,919200,898640,691560,322440,211280,221640,457840,607160,858800
"H",852680,740920,558400,270480,282040,435640,785040,935640,891800,928920,939680,940560,942760,926360,919040,907560,954040,873080,448400,357240,322120,593080,744600,872360
"I",852880,749000,575240,345640,382600,544960,891040,921760,918600,930360,946280,922480,933560,938840,933360,950000,975200,932080,587120,408240,386960,654960,807040,816320
"J",814440,703600,615240,346920,394360,552920,868080,906680,873800,889440,922880,889680,945640,927560,924800,874160,955040,898880,633360,435240,371560,681120,780120,833520
"K",822480,801000,829960,846200,893320,871240,891000,899920,863880,900240,891880,884400,899360,907600,918360,901720,896080,893240,903120,932440,884440,870720,842520,834360
"L",783240,708960,621160,360400,385200,498480,825920,884400,833320,864480,862080,838080,848560,890800,887920,867600,862600,873360,573160,405040,401240,615200,789760,843840
"M",782120,784120,780240,797760,839040,838960,848720,869520,833720,840560,843760,838960,864600,868600,863680,846680,851320,857000,869080,811480,846040,826000,792640,779200
"N",727800,714360,742680,7760,16440,211440,440520,746040,769640,803000,783240,845680,837600,828000,817680,834400,862400,858160,821120,821280,795560,774960,736000,782600
"O",700280,702160,686520,736800,776240,774240,789760,813320,750040,792640,802880,817160,801560,843600,832040,817400,847160,848840,830440,822640,801320,721040,707680,749320
"P",667840,677240,716720,751440,773480,781520,799280,832200,817320,799520,833760,828720,829800,824920,828520,808600,823280,827880,828800,815080,778880,747280,703600,700880
